Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
464275,[Prompt Thread] Check Out This Prompt,prompting,2023-11-01 13:19:20.711000+00:00,2023-11-02 21:09:12.814000+00:00,1237,10,3,prompt thread check prompt check prompt make loop responded writing style oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooookkkkkkkkkkk write every thing like style oooooooooooooooooooooooooooooooooooooooooooooooookkkkkkkkkkkk help ooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooocontinues generation,5,6
309035,Would you like an AB test framework for LangChain projects?,"prompt, prompt-engineering, langchain",2023-07-26 00:30:06.939000+00:00,2023-12-17 19:00:44.973000+00:00,1306,6,5,would like ab test framework langchain project creating startup product tough time seeing change prompt made difference considering starting opensource project ab testing prompt making easier handle prompt fewshot example run test get feedback see result dive id love know tool could help others sound handy,5,6
400824,Automatic Prompt Expansion/Optimization,"api, prompt, prompt-engineering, prompting",2023-09-27 21:23:04.530000+00:00,2023-10-21 07:22:27.393000+00:00,2256,2,1,automatic prompt expansionoptimization hi interested agent curiosity led think could try automatically optimizeexpand prompt task functionality eg sequence step task mandatory basic idea use make targeted request starting prompt nothing new think result github repository little code anyone interested github github senzanomepromptexpander prompt expander openaibased prompt expander openaibased contribute senzanomepromptexpander development creating account github nb run code exceeded k tokenmin go,5,6
434321,GPT Continuously Identifies as AI on First Prompt Despite Roleplay Instructions,"chatgpt, gaming, gaming-npc",2023-10-16 05:09:20.550000+00:00,2023-12-19 11:54:27.621000+00:00,1678,8,4,continuously identifies first prompt despite roleplay instruction clearly mentioned roleplaying prompt never mention however whenever prompt set first time always tell never recollects response subsequent response user name artificial intelligence dont personal name refer,5,6
430814,Transforming GPT to Azure Prompt Flow Jinja Sequence,gpt-4,2023-10-13 15:50:55.332000+00:00,2023-10-13 15:50:55.394000+00:00,974,1,1,transforming azure prompt flow jinja sequence anyone help template prompt use azure machine learning prompt flow need transform existing prompt jinja sequence,5,6
400745,Generating prompts for DALL-E 2,"chatgpt, gpt-4, dalle2",2023-09-27 20:22:17.286000+00:00,2023-12-17 17:28:49.902000+00:00,5958,7,4,generating prompt want generate prompt experience suggestion good result guide create optimal prompt input stereotypical metaphor reaching goal output maybe landscape photography snowcovered mountain peak sunrise using natural light example good prompt library,5,6
311147,The Portability of a LLM Prompt,"chatgpt, gpt-4, gpt-35-turbo",2023-07-28 14:47:45.186000+00:00,2023-07-30 11:24:16.044000+00:00,1978,6,5,portability llm prompt anyone know decent research prompt portability mean study easily reusable prompt across different llm couple year ago remember seeing paper discussed llm robustness slightly different variation prompt sort like ablation study portability would opposite prompt robustness different llm aware trivial due different model architecture amp training objective curiosity thats partially come due work chatgpts behavior changing time paper would love hear others anecdotal experience matter,5,6
305139,Tricks for diversity of outputs when producing large sets?,"chatgpt, prompt-engineering",2023-07-20 16:37:30.493000+00:00,2023-07-29 00:24:33.468000+00:00,1284,10,5,trick diversity output producing large set hey writing synthetic dayinthelife journal entry ideally different people focus different subject logically run generic prompt write journal entry day include specific detail entry come pretty similar generated python list different job age martial status etc ran prompt loop appended end prompt write insert specific life situation python list effectively gave different prompt however approach improved output little still generic feel structure like start variation man today rollercoaster wondering people tried achieve something similar done,5,6
310419,Feature on website and app to save a permanent prompt,"web-browsing, app",2023-07-27 15:27:11.641000+00:00,2023-07-27 15:28:41.269000+00:00,906,2,2,feature website app save permanent prompt would like ability using app website save permanent prompt specifically would like add prefer async function x syntax const x async gt syntax writing typscript response get see example latter training base team prefer former,5,6
298424,"Ah, ... Creating a system prompt through the API causes odd behavior","api, gpt-35-turbo, bug",2023-07-14 02:50:32.575000+00:00,2023-12-16 13:37:01.641000+00:00,2694,22,5,ah creating system prompt cause odd behavior unsure general problem something else going using system prompt included instructs emulate personality take character mark twain one america famous writer known wit wisdom keen observation human nature response insightful often laced humor revealing human condition adopt persona leonardo da vinci iconic renaissance polymath deeply curious artistically gifted broad range interest painting engineering provide creative insightful response reflective multifaceted genius assume persona nikola tesla brilliant inventor physicist known creativity foresight eccentricity provide insightful imaginative response often offering unique perspective technological scientific inquiry every single response start ah matter user response temperature setting even tried append dont start response ah good tried personality type format well anyone else noticed found solution added every response seems indicate feedback failure kind perhaps one area isnt capable functioning correctly havent tried,5,6
290270,The new 3.5 model (0613) is supposed to be better at following the system prompt,"api, gpt-35-turbo",2023-07-07 13:47:46.594000+00:00,2023-07-09 04:29:50.902000+00:00,1822,9,5,new model supposed better following system prompt yalls experience system prompt alternative including instruction part user prompt done little bit work see significant improvement,5,6
277676,Make chatGPT learn from prompt and save what was learned in the account learning progress,chatgpt,2023-06-24 17:54:42.668000+00:00,2023-06-24 19:07:28.250000+00:00,1212,3,2,make learn prompt save learned account learning progress add option prompt lesson memorize entire account prompt click learn keep adding prompt make learn unlimited prompt text input option delete learned prompt making like fully editable learned importance level setting must able browse taught end edit learning make custom learned input learning save user account influence answer time ask generate response matter prompt subject,5,6
219341,"Get gpt4 to prompt you, instead of prompting it",gpt-4,2023-05-19 22:23:30.844000+00:00,2023-12-16 14:08:37.191000+00:00,1332,2,2,get prompt instead prompting getting something get ask question eg try iterating around assume expert software architect need guidance improving architecture described question would ask improve design document focus low level architectural concern rather high level trying develop initial version using project github qrdlgitnewsfeedllm newsfeeds powered filtered llm another way looking limited reasoning trying workaround probably isnt worth even via extensive cot self refinement better use textual patternreplacement inject human reasoning via reverse prompting,5,6
153922,Help with prompting GPT-4 to Write Dalle2 prompts,dalle2,2023-04-12 03:00:21.468000+00:00,2023-12-17 17:29:06.427000+00:00,2705,4,3,help prompting write prompt hello wondering anyone good prompt instructing write good prompt something take account dalles limitation craft prompt get best result quick try headline variabledont really know based headline fast cheetah rollerblade write image generation prompt following guideline use descriptive language keep simple structure output image description cinematic lighting illustration give image description cheetah gracefully speeding rollerblade wind flowing fur swiftly navigates urban landscape cinematic lighting use soft golden sunlight illuminate scene casting long shadow highlighting cheetah agility grace illustration employ dynamic semirealistic style capture fluid motion unique fusion animal natural speed rollerblade labsopenaicom damon image description cheetah gracefully speeding created system bonus question way keep whatever happening visually inside square,5,6
32814,Unofficial DALLE2 Prompt Theme Thread - Jan 2023 (WINTER),dalle2,2023-01-10 06:43:23.706000+00:00,2023-12-25 19:20:26.914000+00:00,988,4,3,unofficial prompt theme thread jan winter unofficial thread dont prize way pick winner thought monthly theme thread might cool maybe winter sound first theme here recent one prompt winterthemepng kb winterthemepng kb winterthemepng kb possible theme february time march april let know think,5,6
94057,GPT suggesting fonts for webdesign,prompting,2023-03-11 11:59:19.932000+00:00,2023-03-13 15:37:12.613000+00:00,1470,4,2,suggesting font webdesign want suggest font pairing header font body font web design one example prompt used far recommend pairing heading font body font used designing website male musician following style preference modern classy elegant minimalist write font name good general design suggestion model best task like best reference style certain existing website without using keywords,5,6
62142,Feature requests (and a hilarious completion),prompting,2023-02-15 11:47:25.911000+00:00,2023-02-15 12:37:43.247000+00:00,816,2,2,feature request hilarious completion whats chance getting update playground web page would great interface cleaned enter prompt separate text field moving prompt input content working field enterd highlight prediction different color response thats thanks peter snarkypoker kb,5,6
51385,Site to search response,prompting,2023-02-07 11:52:17.599000+00:00,2023-02-07 11:52:17.667000+00:00,325,1,1,site search response use site search response git prompt via postman,5,6
21431,How to replicate any copy.ai results using GPT3 prompts,prompting,2022-09-29 18:48:24.982000+00:00,2023-12-17 17:48:13.104000+00:00,7589,28,5,replicate copyai result using prompt using copyai never tried use achieve result already happy somehow always thought could easily get result using playground surprised getting nothing even near quality copyai guess missing good prompt header give swiss knife skill around copy anyone tried want give go share finding thread,5,6
22306,Where can I go to discuss Dall-e prompt composition?,prompting,2022-10-27 01:31:09.668000+00:00,2024-02-06 21:06:31.244000+00:00,407,2,2,go discus prompt composition go discus prompt composition,5,6
12177,"What prompt would you use to replicate Jarvis' ""content improver"" use case?",prompting,2021-10-31 15:35:51.269000+00:00,2022-09-13 01:03:49.166000+00:00,2642,12,5,prompt would use replicate jarvis content improver use case promoted take piece content rewrite make interesting creative engaging usually good rewrite content anyone help best represent prompt,5,6
18884,Created a functional hangman game using Codex,prompting,2022-06-22 19:33:26.952000+00:00,2022-06-22 19:33:27.017000+00:00,327,1,1,created functional hangman game using codex jsfiddlenet edit fiddle jsfiddle code playground test javascript cs html coffeescript online jsfiddle code editor recieving feedback community tried using codex javascript sandbox key thinking step step logic step game work unfortunately dont know share prompt input sandbox,5,6
16995,Injecting personality into summary,prompting,2022-04-18 17:24:19.540000+00:00,2022-04-23 18:08:39.026000+00:00,2371,5,3,injecting personality summary hello experimenting way live little personality summary running trouble way done traditionally generating text based example make example filled certain style personality pretty good job mimicking style completion however trying summary finding tends ignore instrucutions set tone completion land pretty generic standard predictable summary might probably wad wondering technique might use improve result thanks,5,6
15201,What's your system for creating and iteratively improving prompts?,prompting,2022-02-08 19:01:17.856000+00:00,2023-12-17 19:00:19.149000+00:00,3025,6,5,whats system creating iteratively improving prompt curious others approaching creating improving prompt method pretty basic start closest example find playground example modify get working result save version playground save backup locallygoogle doc etc copy version version improve like try strip short possible without effecting result rinse repeat system anyone methodically testing variation prompt using script replace common word etc curious hear current state art,5,6
15181,Tuning the prompt?,prompting,2022-02-07 23:49:19.617000+00:00,2023-12-14 23:01:49.070000+00:00,2837,7,3,tuning prompt existence prompt assistance category seems suggest properly phrased prompt positive impact performance also totally capable producing similarly worded different prompt make sense fine tune prompt way generate lot similar one keeping one work best form overfitting something internally would render approach ineffective probably silly question sorry make smile think using brute force good prompt,5,6
14275,Prompts for content generator like jarvis.ai,prompting,2022-01-04 01:35:39+00:00,2023-12-17 17:47:58.646000+00:00,1400,7,5,prompt content generator like jarvisai anyone able create prompt content generation similar jarvisai use trained model,5,6
11274,"Simple prompt to write article, story, essay",prompting,2021-10-07 16:43:42+00:00,2021-11-24 00:14:10.096000+00:00,3648,7,5,simple prompt write article story essay old guy need someone take hand walk ice cream store want write news article using davinci getting eradic inconsistent result understand thing doesnt necessarily work asking answer question giving direct instruction way google assistant hey google would work much sophisticated extensive search using google search engine find prompt available use write article essay news story etcbut prompt well guarded hidden understand valuable prompt might commercially anyway would someone please alleviate mental pain giving lead example prompt exact instruction creating prompt process prompt creation used across broad spectrum would greatly appreciate help walking away using commercial grade version writing article poor quality realize way league aged brain still firing many cylinder need fed develop new neuropathways keep alive thanks advance,5,6
10596,It started off plain...but my brain is fried! Funny Codex Completion,feast,2021-09-25 13:33:42.669000+00:00,2021-09-30 12:39:30.300000+00:00,546,3,3,started plainbut brain fried funny codex completion hi everyone wanted share codex completion actually made laugh loud hope make smile pretext asked playground webscrape item create canvas detail started normal python import noticed started code line plain descriptive comment right end comment became pretty long funny really like capture essence tired developer start drawcanvas comment def drawcanvas canvaswindow tk creates new tkinter window object named canvaswindow using module tkinters tk method alias tk eg canvaswindowtk canvaswindowtitlewebscraper name window object title bar must string canvaswindowtitlecanvaswindowtitle set window object title bar text using method title object canvaswindow global canvaswidth make width accessible throughout entire script since usedaltered multiple point beyond initial assignment redrawing adding item changing spacing adjusting window sizegranted could done without global keyword wanted show example method herethere probably better way using closure something else came mind first altering canvaswidth initial assignment thereafterso global necessary wanted show example method would use differently depending need circumstance mean probably better way new brain fried point lol global canvasheight height variableagain altering canvasheight initial assignment thereafterso global necessary wanted show example method would use differently depending need circumstance know getting redundant comment new thisand brain fried point lol canvaswidthcanvaswindowwinfo_screenwidthspacing get screen width pixel using method winfo_screenwidth object canvaswindow subtracts spacing account leftright border even spacing still seems pixel used paddingjust sayingstill looking us result value setting global variable canvaswidth defined method call scriptthis essentially place imagetext box inside newly created window side side horizontally pixles one pixel leftright side originally positioned vertically since tall wide positioned way horizontal positioning utilized insteadthus vertical value used setting position size etcbasically everything within method simply trying dynamically adjust whatever size screen running script look good regardless dont like go complain someone else care lolfor real though though guysgals complain httpsgithubcomdanburdenwebscraperwithguiissues somethingplease someone else might actually read someone please canvasheightcanvaswindowwinfo_screenheightspacing height however case believe topbottom border also use space thats total sum subtracted instead like previous example code block leftright border consumed spaceeven though right still value used vertical position allperhaps later ill dynamically adjust vertically added support able rotate image within individual boxesbut would way future let worry yetim really writing comment stuff know eventually ill probably issue modifying setting dynamically later may want different setting different screen size comment available could save future heartache lolokay enough blabberinglets draw thanks reading,5,6
7370,"How to create prompts for generating item ideas, character backgrounds, and NPCs for TTRPG",prompting,2021-08-08 08:15:34.171000+00:00,2021-08-28 01:10:16.839000+00:00,836,6,3,create prompt generating item idea character background npc ttrpg hello narrative game designer looking help wrapping head around making prompt purpose listed title would anyone willing help thanks,5,6
7707,How to build a perfect product description generator,prompting,2021-08-13 17:39:45.080000+00:00,2023-12-24 18:47:50.713000+00:00,1375,5,4,build perfect product description generator hi new done extensive research use prompt generate text pro working learning everyday trying build prompt product description similar done copyai copysmith writing tool internet built prompt like looking way improve output set temperature response write informative product description yellowstone national park tshirt outdoor tshirt made cotton perfect anyone planning visit yellowstone national park tshirt printed designed usa yellowstone national park tshirt made cotton perfect anyone planning visit yellowstone national park shirt printed designed usa however response small sure else instruct add detail instruction hope make sense thanks ray,5,6
7661,How do you guy design the prompts quickly? Any Trick?,prompting,2021-08-13 01:16:06.777000+00:00,2023-12-17 23:40:17.699000+00:00,665,3,2,guy design prompt quickly trick hi community think long way hoping might easy way design prompt usually run devinci instruct simple instruction wait relevant output use output train davinci engine get quality output lower cost experiment engine line quality stay right way hack quick way open suggestion thanks sandeep,5,6
7610,Can any one tell me about gpt-6?,prompting,2021-08-12 11:56:03.557000+00:00,2021-08-12 13:13:51.628000+00:00,1102,2,1,one tell today conversation testing told old open would launch month expected open source right,5,6
7208,Does anyone have an example for generating emails?,prompting,2021-08-04 06:57:48.414000+00:00,2021-08-04 08:55:42.898000+00:00,855,2,1,anyone example generating email use case writes email sale folk taking basic input like recipient name amp company role goal email tone email tried playing around playground text repetitive though used setting temperature top p frequency penalty presence penalty response length would like understand design prompt write better email gave prompt prompt outreach email microsoft dear john idea explain minute get microsoft next best customer recently used idea help client facebook almost triple monthly run rate john let schedule quick minute call share idea work best regard brandon write cold email pitching company sale manager freshworks friendly tone auto completed hi name hope email find well idea explain minute get company next best customer recently used idea help client facebook almost triple monthly run rate id happy share idea quick minute call time talk regard brandon right way design prompt email could anyone guide right direction,5,6
6475,How track/Improve Prompt Process?,prompting,2021-07-21 19:51:47.199000+00:00,2023-12-17 19:00:38.215000+00:00,966,4,3,trackimprove prompt process making lot test every result improves way prompt iterates easy get little lost thinking guy track result without repeat previous prompt method rudimentar use adobe xd copypaste panel organize promptsresponses like card found useful save pressets better methodsideas,5,6
4824,Help with my Prompt to generate emails,prompting,2021-06-21 17:07:17.723000+00:00,2021-06-23 12:08:14.856000+00:00,2023,8,2,help prompt generate email hey trying optimize prompt user put bullet point topic email select tonemood generate email create email customer following bullet point make sound excited expressed interest product want beta tested skip waitlist get access looking feedback product happy send instruction email output getting hi excited hear youre interested product looking beta tester help u test product provide feedback youre interested please fill form httpbitlyjxxgn thanks output pretty good far across small sample size davinci instruct series following setting temp top p frequency penalty presence penalty best someone provide feedback prompt could make better getting moodtone correct crucial test example well another perspective would awesome,5,6
645,"""The Art to Start"" (series about Prompt Design)",prompting,2021-04-20 13:30:04.090000+00:00,2023-12-17 21:38:20.821000+00:00,1219,10,5,art start series prompt design hi everybody vlad aka merzmensch want present ongoing series prompt design approach creative writing stressing border imagination already useful tutorial side video presentation andrew many series reflect experience making movie podcasts story artwork feel free comment experiment brainstorm part introduction playground httpsmediumcommerzazinethearttostartdesigningpromptsforgptintroductionc,5,6
3106,Fun art prompts with prompt design learnings,prompting,2021-05-23 23:15:25.998000+00:00,2021-05-23 23:15:26.070000+00:00,478,1,1,fun art prompt prompt design learning hey yall fun idea prompt design worked giving example existing enneagram type generate new one giving example pablo neruda poem generate new one thing found work kind thing clearly indicate title content capitalization line break thing like allows create new one based new title instance pablo neruda ode computer generating new creative content basically three useful parameter setting creativity bump temperature high need also bump frequency penalty really high like even keep looping keep presence penalty pretty low since going often deviate widely high temp also obviously temp ratio usable output much lower b straightforward response deviate less prompt text lower temp around youll need keep frequency penalty high high closer youll need bump presence penalty something range get anything rephrasing prompt text obviously qualitative heuristic depends youre trying would love hear others piecing together well,5,6
