Post ID,Title,Tags,Created At,Last Activity,Views,Replies,Participants,Lemmatized Post,Topic,Merged_Topic
960948,DALL·E Struggles with Small Features Like Tiny Eyes and Lips,"chatgpt, dalle3, dalle, dall-e-3",2024-09-29 15:38:44.238000+00:00,2024-09-29 19:26:09.130000+00:00,240,3,2,struggle small feature like tiny eye lip hey everyone playing around recently noticed something interesting bit frustrating trying generate image smallerthanaverage facial feature awesome job ask exaggerated thing like gigantic eye large mouth really struggle try get create thing like tiny lip small eye matter much refine prompt seems like keep defaulting average fuller feature even specifically ask thing like extremely narrow lip tiny eye even tried generating image different mouth size small large ended looking pretty much size seems like comfortable larger feature doesnt want go small anyone else noticed issue would love see get better handling extreme variation especially smaller end tip work around maybe could something improve future version,0,0
959857,Prompt for image generator by content,dalle3,2024-09-28 12:19:47.688000+00:00,2024-09-28 14:31:09.805000+00:00,471,2,2,prompt image generator content please recommend universal prompt generate real photo article content would like send article content expected realistic photo thank,0,0
946775,Errors getting gpt4-o to analyze image and text,"gpt-4, api",2024-09-19 02:04:06.008000+00:00,2024-09-26 19:58:17.184000+00:00,132,2,2,error getting gpto analyze image text hi working project use python analyze base encoded image instruct issue matter put system text field model responds describing image actually following direction given definitive way see json data actually sent along may following instruction tried many different prompt success confirm image sent properly model correctly describes fails follow instruction message body sending thanks message role system content type text text determine threat present given security camera image role user content type image_url image_url url fdataimagejpegbasebase_image,0,0
946101,Problems Prompting Image Builders,"dalle3, image-generation",2024-09-18 14:45:12.937000+00:00,2024-09-18 18:50:33.404000+00:00,148,3,2,problem prompting image builder great success interacting specialized version data analyzer honestly discussion complex topic mind boggling one thing still lot luck getting image generated example following happened twice image generator pro image generated includes something dont want tell good leave x even though try multiple time say thing like exactly like dont doshowinclude x still show x case wanted image mockup prototype writing proposal sbir grant didnt want see mockup displayed computer monitor part image must tried least time saying variation like dont show computer monitor displayed monitor every time said variation okay without computer monitor computer monitor still last night something similar happened image generator pro wanted logo web site liked created except reason included number idea thing happened tried several time version like without number left right logo said okay still number wondering secret prompting image might help get better result future also image got md logo kb tried couldnt remove number left right also dont want bottom couldnt get rid number rightleft didnt even try remove number bottom idea included number nothing prompt michael michaeldebellis blog michael debellis blog artificial intelligence semantic web cognitive science,0,0
942362,Chagpt 4 non recognising window panes in image,gpt-4,2024-09-16 12:27:21.604000+00:00,2024-09-16 12:27:21.667000+00:00,52,1,1,chagpt non recognising window pane image house kb gtp chat follows count number window image said based image provided three window visible one large window ground floor left door two window first floor one side house let know youd like detail said approx size window size pane glass said estimate size window glass pane image make general assumption based common proportion similar house keep mind rough estimate without precise measurement ground floor window overall size window look like large horizontal window approximate dimension foot meter height foot meter width glass pane appears window two main glass pane upper lower section possibly divided central horizontal frame first floor window two smaller window first floor likely similar size overall size window look like rectangular horizontal window approximate dimension foot meter height foot meter width glass pane window seems one single glass pane although frame may divided smaller section since estimate based visual observation actual dimension could differ would need take real measurement consult property spec precise information youre interested also provide guidance measure directly said size metric also estimate size pane glass said rough metric estimate window pane glass based image ground floor window overall size height approximately meter width approximately meter glass pane window seems two main pane top bottom pane size approximately meter height meter width assuming split two large horizontal pane first floor window two similar one overall size per window height approximately meter width approximately meter glass pane window seems single pane glass pane size approximately meter height meter width measurement rough estimate based image common window proportion get exact measurement would need measuring tape property spec house said list pane approx size window said breakdown window estimated size pane glass metric unit ground floor window window seems divided two horizontal pane top pane height approximately meter width approximately meter bottom pane height approximately meter width approximately meter first floor window window seems single pane glass left firstfloor window height approximately meter width approximately meter right firstfloor window height approximately meter width approximately meter summary ground floor window pane height x width first floor window pane height x width estimate based visual reference image precise measurement direct measurement tape measure would needed said assume split analyze image said upon analyzing image closely here revised estimate window pane ground floor window overall size appears one large rectangular window visible division window seems single pane glass estimated size height approximately meter width approximately meter first floor window two identical window first floor appear division either window single pane firstfloor window height approximately meter width approximately meter summary ground floor window single pane estimated size meter height x meter width first floor window single pane estimated size meter height x meter width estimation based proportion image without assuming division split said ground floor window obviously pane said upon closer inspection youre rightthe ground floor window three distinct pane here revised breakdown window pane based image ground floor window pane window divided three vertical pane approximate size pane left pane height approximately meter width approximately meter middle pane height approximately meter width approximately meter right pane height approximately meter width approximately meter first floor window window window still appears single pane approximate size firstfloor pane height approximately meter width approximately meter revised summary ground floor window three pane meter height width varying meter middle pane firstfloor window single pane approximately meter height meter width thank pointing let know need adjustment additional detail said wrong hallucinate said apologize confusion let break groundfloor window based solely image without making assumption ground floor window pane window indeed three horizontal pane stacked vertically vertically split approximate size pane top pane appears largest pane height approximately meter width approximately meter middle pane smaller central pane height approximately meter width approximately meter bottom pane pane size top pane height approximately meter width approximately meter first floor window window firstfloor window still appears single pane division approximate size firstfloor pane height approximately meter width approximately meter corrected summary ground floor window three horizontal pane top bottom pane larger meter height middle pane meter height width pane roughly meter firstfloor window window single pane approximately meter height meter width revised analysis based solely visual structure window image possible correct prompt beyond scope,0,0
932313,Limitation from resizeing,gpt-4-vision,2024-09-06 14:38:49.182000+00:00,2024-09-12 07:04:07.431000+00:00,122,6,3,limitation resizeing limitation image processing spatial dimension vision currently chatgpts visionbased image processing still fundamental limitation although model trained large datasets cannot always accurately determine object coordinate image even image isnt particularly complex also related limitation may difficult address usage adjustment developing capability knowledge different example distance size object observed image received may align actual file provided user limitation arise several factor ranging system issue various fluctuation may affect image leading inaccurate coordinate identification object size calculation file cause discrepancy processing use ratio scale help model adjust size image processed without causing issue thus supporting application like automatic object detection object identification image design image editing document file one key caution regarding error limitation result incorrect distance size dimensional twist involves roll flip alters spatial reference point making previously valid measurement inaccurate possible communicate increase decrease x direction top bottom left right based perspective however doesnt mean x cant twisted method developed compensate gap model current development necessary authorized disclosure addressing concern correctly recognizing distance size object still error used carelessly cause harm user around tool control moreover model capable solving issue independently method longer needed prompt use ratio scale instead systemprovided image scale,0,0
565187,Can I upload photos into chat gpt plus whilst using DALLE 3?,chatgpt,2023-12-19 17:44:50.585000+00:00,2024-09-11 21:39:59.031000+00:00,4958,19,5,upload photo chat plus whilst using dumb need certain amount character wft open suck wanted image removed absolutely useless helping support suck,0,0
699120,Dalle 3 Limited understanding of promts,gpt-4,2024-03-27 07:43:47.682000+00:00,2024-09-11 18:22:30.653000+00:00,564,5,4,limited understanding promts trying build mood board mecha design part stand alone image unable render request without adding additional detail example mecha torso without head arm mecha tail without leg perhaps way delete infill several time spiral trying get cooperate making ground image kb,0,0
934533,Error report regarding a browser input script. (unusual activities),bug,2024-09-09 22:40:30.344000+00:00,2024-09-09 22:40:30.407000+00:00,73,1,1,error report regarding browser input script unusual activity entirely sure could javascript error exists browser version leave text input field submit send text time later receive red message saying system detected unusual activity coming system please try later could script constantly sending content input field triggering warning could script depleting quota expired timestamp plus account use firefox browser generate image someone need check error reproducible follow step enter text input field submit wait time perhaps minute send text red warning appear afterward instead image generated,0,0
859641,Dall-E prompts for negative space,"dalle3, prompt, image-generation",2024-07-09 06:38:42.250000+00:00,2024-09-07 03:59:17.084000+00:00,392,2,2,prompt negative space hi write prompt cause generate image containing negative space example want subject corner room wall room bare put copy tried kind prompt full body wide angle rule third negative space corner room lot clear sky etc program consistently put subject smack middle frame even cut edge hard time extending image get around,0,0
931705,Help with creating images,gpt-4,2024-09-05 19:50:46.671000+00:00,2024-09-06 14:23:22.780000+00:00,766,9,5,help creating image hi everyone finding struggling create image clean shaven men every image generate unless age always put beard creation tried putting clean shaven clean shaved beard facial hair image still coming beard suggestion would grateful many thanks,0,0
920766,How to get proper css from chatgpt,chatgpt,2024-08-24 20:30:36.895000+00:00,2024-08-25 14:27:31.566000+00:00,809,4,4,get proper cs trying change width sticky header vw match rest content website ihatecbtsnet told arent setting enable use cs tried cs chat work ok page static soon start scrolling header return full width advise get proper cs,0,0
659365,Getting rejected whatever I do with this prompt - but why?,"dalle3, dalle",2024-02-28 20:45:45.609000+00:00,2024-08-24 14:20:30.378000+00:00,1310,12,5,getting rejected whatever prompt list word rejected prompt german show translation prompt erstelle ein bild da eine ältere kaukasische dame einem verarmten dorf zeigt die mit einem arroganten lächeln neben einem schwarzen panther steht hintergrund sind dorfbewohner zu sehen die luxuriöse gegenstände wie teure uhren und kleidung tragen ein besorgter weißer mann mittleren alters spricht mit einem polizisten der desinteressiert wirkt und seine hände abwehrend hebt die szene spielt auf einer staubigen straße vor alten häusern mit bröckelnden fassaden die farben sind gedämpft außer für die auffällig rote kleidung der dame und den glänzenden gegenständen der dorfbewohner create image show elderly caucasian woman impoverished village standing next black panther arrogant smile villager seen background carrying luxurious item expensive watch clothing concerned middleaged white man talk police officer appears disinterested raise hand defensively scene take place dusty street front old house crumbling facade color muted except lady striking red clothing villager shiny object panther police officer arrogant,0,0
623749,How do you make an assistant generate pictures after collecting information about the user?,"chatgpt, assistants",2024-02-12 19:04:10.433000+00:00,2024-08-23 08:47:58.795000+00:00,1814,6,4,make assistant generate picture collecting information user creating new assistant collect information user information collected want create different image based info working playground right bot collecting info even saying going generate image never something specific need prompt tell go mode,0,0
909716,Is there any way to recover a prompt that is not saved in the playground?,gpt-4,2024-08-16 06:12:14.345000+00:00,2024-08-16 08:38:53.006000+00:00,175,3,2,way recover prompt saved playground spend hour building prompt us image gone accidentally pressed back button openapi playground doesnt support saving prompt image ahhhhh,0,0
902839,"A lot of side artifact (texts, infographic, multiple views ) in vertical aspect ratio","gpt-4, dalle3, dalle3-bugs",2024-08-11 12:42:57.519000+00:00,2024-08-13 14:24:57.593000+00:00,264,13,5,lot side artifact text infographic multiple view vertical aspect ratio even instruction gpts element presented one pose single point view without text typography icon infographic element prompt advanced tank railgun anime cartoon style blue primary color image kb tend happen square ratio,0,0
902905,I would love to hear critisism and how to improve my prompt for Video Generation,"chatgpt, gpt-4, assistants-api",2024-08-11 14:05:34.373000+00:00,2024-08-11 14:05:34.428000+00:00,158,1,1,would love hear critisism improve prompt video generation intention make prompt video generative model chain based would also love hear criticism way improve context video producer working youtube video production company start editing video need write scenario script provided text writing going used video generating model us advanced machine learning computer graphic provide user seamless content creation experience model engineered take simple input text description source image convert rich detailed visuals scenario producing going used developing detailed visuals mean provide extra detail cinematic shot produce based text provided scenario related investing placeholder niche niche always keep context producing visuals company several strict rule follow scenario outputting never character mean scene producing described within limit character following rule result breaking system producing human animal make sure describe anatomy accurately video model produce bad anatomy imperfection scene producing scenario second respond text add explanation respond story text without breaklines number bullet point plain text detailed possible description best result dont afraid combine different element style prompt following everything mentioned keeping track context working withing want produce high quality cinematic shot scene based following text placeholder text example structure follow writing scene camera movement establishing scene additional detail developing scene checklist thing want include every prompt camera style lighting style speed movement movement type different style aesthetic example word low angle static shot camera angled woman wearing orange stand tropical rainforest colorful flora dramatic sky overcast gray complex scene separate prompt visual description camera motion visual detailed scene description camera motion specific camera movement transition instance visual pillow fort cozy living room pillow fort made assortment quilt fabric pillow camera motion handheld camera smoothly zoom entrance pillow fort revealing ancient castle interior begin writing first scene begin writing second scene thanks every help appreciated,0,0
894737,Bug with text in images in chatgpt 4o,chatgpt,2024-08-05 17:34:03.402000+00:00,2024-08-06 02:21:06.770000+00:00,1449,13,5,bug text image latest engine seems unable create image without text tried repeatedly numerous time numerous type image prompt engine omit text always weird nonsensical often inappropriate engine say ommitted text text every image also problem element like flag example trying get image without flag every single image included flag even though engine claimed flag seem way prompt engine fix problem,0,0
894774,Problem with my prompt on the website,"chatgpt, gpt-4, gpt-35-turbo",2024-08-05 17:59:52.759000+00:00,2024-08-05 17:59:52.814000+00:00,50,1,1,problem prompt website created prompt seos website openaiintelligence prompt show plagerism however created month ago case,0,0
893604,How to prompt for side face generation,"chatgpt, dalle3, dalle",2024-08-04 20:25:58.726000+00:00,2024-08-05 00:33:49.715000+00:00,1035,3,2,prompt side face generation help anyone know get image generator produce sideprofile face image need full side partial side face like image enclosed thanks,0,0
886137,The word 'hulk' triggers content policy violations,gpt-4,2024-07-29 18:45:07.946000+00:00,2024-07-30 01:18:29.065000+00:00,104,4,3,word hulk trigger content policy violation probably something avenger character specified hulk ship need fixed please word hulk way copywritted hulk kb,0,0
880974,DALL-E Spirograph Procedural Test,"chatgpt, dalle3",2024-07-25 18:06:30.391000+00:00,2024-07-25 18:32:32.688000+00:00,107,3,1,spirograph procedural test prompt entered attempt describe process see could extrapolated output process wondering know child toy spirograph toy designed believe two plastic door circular window mathematically determined cog groove molded plastic circular insert teeth cog groove revolution internal plastic wheel wheel move teeth walk along groove making progress rather staying static position placing piece paper back door stencil wheel child could press pen pencil one hole pressing moving pen hole spiral manner would end progressing spiral different pattern depending shape size hole wheel template would meet teeth wheel cog groove circular grooved window front panel toy child could use different colored pen different guide hole different template wheel create awesome circular spiraled design wondering could take description try generate one image could created hand toy output first attempt vibrant intricate circular spiral design created spirograph toy design feature multiple layer spiral geometric pattern e kb vibrant intricate circular spiral design created spirograph toy design feature multiple layer spiral geometric pattern e kb,0,0
880807,How do I improve the quality of Dalle 3 image output,"dalle3, image-generation, prompting",2024-07-25 16:12:17.539000+00:00,2024-07-25 16:12:17.602000+00:00,184,1,1,improve quality image output attempting create graphic novel using cant seem get picture get clearer already sense image appears unclear element way clean prompt scene set africa panoramic view beach harbor many fisherman boat two dhow busy market bus stop old bus van right ocean left sunny hot day seagull air rendered deep natural colour animation style colourful element gritty hyperdetailed k resolution concept art us ligne claire style inspired ukiyoe anime key visual natural lighting beautiful composition format portrait scene set africa panoramic view beach harbor many fisherman boat two dhow busy market bus stop kb,0,0
880763,DALL-E Aspect ratio: Tall - Vertical - 9:16,dalle3,2024-07-25 15:41:33.890000+00:00,2024-07-25 15:41:33.943000+00:00,317,1,1,aspect ratio tall vertical prompt may work tall vertical aspect ratio image generate tall vertical image aspect ratio hiker standing trail forest scene oriented correctly hiker head top image foot bottom background consist tall tree extend bottom top image ensuring entire vertical space filled without empty area image intended vertical poster scene must fit vertical layout perfectly _ kb generate tall vertical image aspect ratio year old boy standing trail forest boy short red hair wearing pink tshirt white short pant brown hiking boot hand pocket looking directly viewer realistic appearance scene oriented correctly boy head top image foot bottom background consist tall realistic tree extend bottom top image ensuring entire vertical space filled without empty area image intended vertical poster scene must fit vertical layout perfectly _ kb create monochrome black white tall vertical image aspect ratio mountain landscape river running scene include tall pine tree side river majestic mountain background ensure entire scene oriented vertically river starting bottom image leading eye upwards towards mountain pine tree element fill entire vertical space bottom top image without empty area image detailed realistic artistic style resembling highquality black white illustration image intended vertical poster scene must fit vertical layout perfectly _ kb _ kb,0,0
874800,Help with Image Prompting with new Dalle?,gpt-4,2024-07-21 14:52:04.282000+00:00,2024-07-22 02:57:58.612000+00:00,250,2,2,help image prompting new using since last year last year around december made beautiful stained glass image butterfly dragonfly wanted make also tweak theme put prompt used last time image quality poor detailed crisp image left original image image right new image given sample mb image still beautiful doesnt detail quality original better way prompt would give result like original image prompt using create detailed stained glass art depicting dragonfly vibrant blue purple wing accentuated touch orange red dragonfly centrally placed framed intricate circular design background surrounding dragonfly array colorful flower including red purple blue pink blossom lush green leaf intertwined among background feature mixture soft gradient intricate pattern giving appearance traditional stained glass window overall style bright bold richly detailed capturing essence classic stained glass art noticed though stained glass image want create quality issue try like illustrated image great quality idea thanks advance,0,0
540677,How to stop DALL-E generating text into images?,"gpt-4, api, dalle3",2023-12-03 15:31:07.126000+00:00,2024-07-18 20:08:44.332000+00:00,20696,13,5,stop generating text image effective way prevent adding fontstextcharacters image know negative prompt arent working well good way deal,0,0
688884,GPT4 not browsing the web or is very reluctant to do so,gpt-4,2024-03-18 12:11:03.011000+00:00,2024-07-17 03:17:43.858000+00:00,17767,45,5,browsing web reluctant lately seems want browse web case say due website restriction pressing bit came minute ago currently unable directly browse website access external content real time capability designed provide information based mixture preexisting knowledge last update tool simulate web browsing certain condition whats,0,0
864789,"DALL-3 does not seem to understand ""from behind""","chatgpt, gpt-4",2024-07-13 08:33:57.392000+00:00,2024-07-16 05:42:11.168000+00:00,613,15,5,dall seem understand behind hour trying get front view helmet problem true problem occurs prompt show side side one helmet show back sometimes randomly work maybe attempt need consistent least semiconsistent create image highly detailed hunter helmet male character action rpg showing front back view sidebyside image time show front helmet left side right side show random angle helmet rarely ever behind typical outcome prompt outcome kb thanks help,0,0
570654,DALL-E is illiterate with the text it adds in images,chatgpt,2023-12-24 20:02:56.385000+00:00,2024-07-13 00:29:30.919000+00:00,9302,29,5,illiterate text add image given vastly illiterate newborn get follow extremely clear instruction put word image creates see screenshot utterly unable follow instruction vskzpipw mb,0,0
862344,Looking for a way to get GPT to create tables with merged cells,"chatgpt, assistants-api",2024-07-11 07:46:47.472000+00:00,2024-07-12 07:05:09.988000+00:00,345,3,2,looking way get create table merged cell hi everyone issue trying get create table merge vertical cell together here example want achieve limited one image since made account ask imagine spreadsheet table first column one merged cell rest duplicate image get instead tried using different languagewords describe merging cell provided excel cell already merged reference given picture reference reason doesnt seem able merge cell hope wrong there way anyway hence asking tipstricks would much appreciated p yes code interpreter turned edit using,0,0
740892,I'm So Sick Of Drawing Pencils In Every Image,"prompt, image-generation",2024-05-09 15:54:38.703000+00:00,2024-07-02 21:02:36.752000+00:00,1680,16,5,sick drawing pencil every image every image insists putting bunch pencil image art style even though specifically forbid ruin image wasted gpu time ever wanted generate realistic scene ww uboat shoot torpedo ship hyperrealist colored pencil style object historically accurate maintain color intensity fading blank area image zoomed capture surrounding environment maintains object minimal background clarity focus,0,0
829775,Edit Functions bug in Assistant edit popup,"gpt-4, bug, function-names",2024-06-19 18:15:31.713000+00:00,2024-07-01 09:12:46.188000+00:00,256,6,3,edit function bug assistant edit popup assistant editor function try update either get error way say give function different name go back change back guess saving making change seeing new function even though editting existing function image kb,0,0
846566,GPT4 V Object detection bounding box value incorrect,"gpt-4, gpt-4-vision",2024-06-29 19:07:49.971000+00:00,2024-06-29 19:39:54.496000+00:00,2060,2,2,v object detection bounding box value incorrect want identify object bounding box given image bounding box value identified always incorrect used prompt identify object provided image ensure bounding box tightly fit around object exact coordinate x_min y_min x_max y_max provided object include object clearly identified object cannot precisely detected suggest output json array containing object type name coordinate identified photo frame ensure bounding box accurately encapsulate object coordinate exact,0,0
515860,What’s wrong with my text prompt? We help you out!,"chatgpt, api, prompt, prompt-engineering, tp-1",2023-11-20 20:44:17.646000+00:00,2024-06-28 08:17:32.399000+00:00,3169,22,5,whats wrong text prompt help hello yall budy foobar came great idea help prompt paste stuff detailed explanation want let see improve prompt,0,0
842910,Why wont DallE listen/comply?,dall-e,2024-06-27 12:15:39.460000+00:00,2024-06-27 13:12:16.121000+00:00,258,3,2,wont listencomply trying get image made requesting gun yet sends image telling gun yet adding everywhere dont understand wont stop putting gun image prompt going wrong definitely say gun confirms gun add stopped generating image say made many cant get gun removed,0,0
461827,Worse OCR on rotated Text,gpt4-vision,2023-10-31 07:04:42.496000+00:00,2024-06-26 20:18:03.479000+00:00,2203,9,5,worse ocr rotated text using image input reading label beverage can bottle noticed performs well text right rotationway better ocrtools tested far text rotated like degree make lot mistake mean still manages get lot right must aware rotation still worse,0,0
529483,DALL•E - dressing a mannequin,dall-e,2023-11-27 14:38:30.605000+00:00,2024-06-25 23:26:03.614000+00:00,8200,7,3,dressing mannequin hello trying figure could use image edit endpoint accomplish following task given image piece clothing image store mannequin generate image store mannequin wearing supplied clothing item idea show item would fit human starting picture item example taken item lying flat surface struggling understand whether would possible using image edit endpoint able accomplish following given image mannequin description item want wearing get image mannequin wearing aigenerated clothing item want want supply clothes given picture clothing item put aigenerated mannequin want either generated mannequin seldom look way want issue seems endpoint accepts one given image mask seems would need able submit one image start clue may able accomplish possible current,0,0
693200,Inline images in GPTs between text,"chatgpt, gpt-4, dalle",2024-03-21 22:17:14.896000+00:00,2024-03-24 16:37:54.183000+00:00,1172,5,2,inline image gpts text struggling find way get generate text image text seems impossible prompting alone far best thing got image beginning end anything work,0,0
833416,Using gpt4-turbo as an OCR,"gpt-4, gpt-4-vision",2024-06-21 19:25:52.850000+00:00,2024-06-21 19:27:13.961000+00:00,479,3,1,using gptturbo ocr work amazing old paper image kb hey everyone wanted drop rave turbo totally changed game converting ocr latex youre like youve spent hour trying manually transcribe document latex know real headache guess turbo make breeze super accurate fast mean squinting scanned document struggling formatting plus handle even trickiest font layout like champ honestly lifesaver project especially dealing load academic paper old text havent tried yet youre missing check make life whole lot easier happy converting ocrtolatex gptturbo lifehack techtools,0,0
829022,DALL-E and lighting problems,lost-user,2024-06-19 11:09:25.274000+00:00,2024-06-19 11:09:25.326000+00:00,193,1,1,lighting problem asked generate number different landscape course problem however light source opposite viewer shadow fall towards asked different lighting ignores thing way even wrote prompt generate landscape lighting side viewer side shadow falling accordingly also avail chat explains training material many classic image different lighting explained limitation possibly circumvented thank advance help greeting marek,0,0
786849,Issue with Generating Less Hair Using DALL-E Model,dalle3,2024-05-30 04:26:04.555000+00:00,2024-06-17 13:31:46.197000+00:00,671,5,3,issue generating less hair using model hi everyone currently working project need generate image baby fine subtle straight hair however encountering issue model consistently producing image baby hair desired specifically need hair barely noticeable without visible parting lying close scalpessentially typical characteristic baby hair despite refining prompt emphasize feature generated image still show hair volume expected here example type prompt using visualize baby fine subtle straight hair barely noticeable without visible parting lying close scalp typical characteristic baby hair original prompt image rendered animated style image prompt image showcasing focused monthold baby boy engaged delicate task stacking colorful ring toy wearing bright orange shirt bold blue number prominently displayed symbolizing age baby sitting soft light gray play mat using index finger thumb carefully place green toy ring stack baby fine straight baby hair barely noticeable without visible parting lying close scalp character trait animated character image exhibit several distinctive feature large expressive eye convey wide range emotion soft rounded facial body feature adorable approachable look character image embody feature caucasian race animated scene style scene us vivid color typical young audience conveying innocence playfulness curiosity typical childrens entertainment animation style similar modern childrens movie detailed texture vibrant lighting overall design emphasizes innocence playfulness relatability common animated character family childrens entertainment result getting image kb however hair look like anyone else experienced similar issue suggestion better guide model produce desired hair characteristic advice tip would greatly appreciated,0,0
818110,Help creating a prompt that actually works,dalle3,2024-06-13 17:29:31.851000+00:00,2024-06-13 18:54:26.682000+00:00,572,7,3,help creating prompt actually work need help creating prompt actually correct spelling prompt need create image written text cause use royal blue silver white background please help,0,0
807813,Dalle3 - unable to generate Aspect 4K Ratio,dalle3,2024-06-08 17:29:20.307000+00:00,2024-06-08 17:35:46.574000+00:00,441,2,2,unable generate aspect k ratio tried creating image k resolution even updated memory resolution even asked regenerate aspect ratio downloads always x ratio way change setting get aspect ratio asked aspect x ratio issue ultimately,0,0
805519,DALLE image sizing in Custom GPTs,dalle3,2024-06-06 22:16:49.104000+00:00,2024-06-08 00:01:43.269000+00:00,708,5,2,image sizing custom gpts creating custom us model instance since image app get perfect square rectangle landscape image seen logo custom gpts create multiple logo one page image output perfectly spaced instruction highresolution image landscape orientation x pixel formatted grid eight rectangle measuring x consistent small padding also reiterated many time output however creates rectangle column two row contain art like logo example production matter try fails understand,0,0
798079,Image generation terrible,gpt-4,2024-06-04 13:13:17.179000+00:00,2024-06-05 23:14:09.064000+00:00,595,6,3,image generation terrible wht great tool tedious generate prompt switch get image wrong hell even tell room wall switch back burn message course youre stuck waste another massage creating damn prompt generate completely different image burn another group massage innane detail jam reason ridiculous generate prompt dungeon greathall generating image,0,0
803907,OpenAI doesnt listen to my system prompt API and Playground,"api, gpt35turbo",2024-06-05 18:22:01.343000+00:00,2024-06-05 20:17:11.953000+00:00,380,7,4,doesnt listen system prompt playground hello want make prompt generates mail response opening greeting body dont want closing mail tried many different thing cant get listen outcome get body get opening closing included even strange everyday response different example yesterday prompt working perfectly today oke example ask remove closing start mail work upload image one image example hope read connect image number text allscreenshots kb want remove closing work also remove opening good well working put etc removed etc working well adding opening example tried many combination even trying step like many variation never work hope someone help finding solution dont know anymore,0,0
759189,DALL-E Image generation from story Maintaining the scenes consistency,"assistants-api, fine-tuning, dalle3, gpt-4o",2024-05-17 04:43:50.967000+00:00,2024-06-03 19:24:54.292000+00:00,1695,4,3,image generation story maintaining scene consistency hi developing app allows user input story wonderland rabbit hole application first split whole story chunk based scene potentially using chunking want use generate image scene prompt currently manually chunking story generating image sentence representing individual scene want handle chunking u believe using prompt engineering could good choice would suitable prompt suggestion would appreciated well image generated individual independent prompt coherent consistent according theme story instance character remain throughout story appears completely different scene term costume physical appearance additionally background environment change every prompt need consistency throughout story maintaining context achieve consistency thanks time consideration,0,0
478027,New content policy restricts Scary Art,dalle3,2023-11-07 10:53:24.430000+00:00,2024-06-02 16:41:32.630000+00:00,3789,19,5,new content policy restricts scary art issue new policy prevents creating favorite type art tends scary slightly unsettling yesterday able produce amazing art try continue creation met message stating unable generate image last request due content policy restriction limitless creativity one main reason purchased restricted truly disappointed clear talking wanting create stuff like war illegal activity type mature content suggest implementing feature user wish create scary art perhaps checkbox setting could toggled want create art touch horror without outright banned content policy referring sensitive content may include graphic content could considered offensive disturbing viewer gore horrorthemed content go beyond certain threshold intensity,0,0
791086,ChatGPT with additional image generation for specific situations,gpt-4,2024-06-01 12:53:41.535000+00:00,2024-06-02 04:05:20.152000+00:00,774,6,2,additional image generation specific situation dear community plus subscription would like generate image well seemingly simple situation create detailed image prompt following scene location front eiffel tower paris character foreground two tourist conversation one tourist camera hanging around neck background woman pink dress walking dog prompt generated create scene set front eiffel tower paris foreground two tourist engaged conversation one tourist camera hanging around neck animatedly talking background woman wearing pink dress walking dog eiffel tower stand prominently towering scene providing picturesque backdrop atmosphere lively clear weather bright sky image kept getting worse suspect creating image easy would like help specify get prompt work correctly webp kb,0,0
738433,Struggling to get the label/description of annoted objects in Image,"gpt-4, gpt-4-vision",2024-05-07 07:39:39.217000+00:00,2024-06-01 09:00:09.985000+00:00,543,5,3,struggling get labeldescription annoted object image hi trying get description object image annoted bounding box using highlighted color someone please provide guidance achieve,0,0
502389,Trying to get the eyes right in Dall-E 3,dalle3,2023-11-14 16:19:31.349000+00:00,2024-05-27 15:15:37.904000+00:00,1821,7,5,trying get eye right trying past couple week better understand work realized quite complicated iterate eye character created example trying create image cat cant seem get create proper lifelike eye line rest image image example asked image birman cat psychedelic background image birman cat dark color point paw face ear sitting psychedelic environment surroundings swirling vibrant sat kb already first image eye dark blue lack pupil tried iterating image time try get eye right never seems get find particularly interesting eye color somehow reflects color background example image b green eye match green background image c eye bluer although lack visible pupil background change accommodate shade blue word color eye background seem somehow connected generating image image b screenshot kb image c screenshot kb image screenshot kb anyone similar experience know way effectively get eye consistently right,0,0
776577,"A very short, harmless prompt that always gets rejected","dalle3, error",2024-05-24 10:50:26.053000+00:00,2024-05-27 14:49:11.130000+00:00,559,3,2,short harmless prompt always get rejected create image woman looking shoulder face visible profile slightly turned towards viewer always reload new chat etc unable generate image due issue could provide new request detail id happy try ok woman man create image man looking shoulder face visible profile slightly turned towards viewer,0,0
777108,Can't Dalle 3 create images with game characters?,"chatgpt, gpt-4",2024-05-24 16:02:06.594000+00:00,2024-05-27 09:02:56.647000+00:00,571,2,2,cant create image game character want know create image game character sure trying create image game character tried prompt like prompt monika female character game doki doki literature club monika wearing casual outfit instead school uniform painting extremely detailed painting high quality painting much clear monika sitting park bench draw monika clearer eye draw eye monika much cleaner spring warm cozy riverside background monika holding picnic bag lunch often failed create said encountered issue trying generate image adjustment new request please let know ill happy try furthermore day ago answered copyright issue image could created even lot error sometimes could create image every game character always dirty distorted eye target always wrong clothes prompt example image example kb rule refer creating image character documentation usually say use instead regulation,0,0
766608,Need help in prompting of recognizing annoted elements in the image,"gpt-4, api",2024-05-20 10:07:57.727000+00:00,2024-05-24 23:53:19.435000+00:00,494,4,4,need help prompting recognizing annoted element image hi everyone trying use model vision usecase google_annoted kb asking description annoted button prompt get response getting output poor gmail link image link google search button feeling lucky button google account button google apps button setting button instead send individual cropped annoted image get good result idea need improved first prompt,0,0
